"id","elevation_m","slope_deg","cos_aspect","cti","ndvi"
17423,103.8842468,5.093092918,0.999998985,5.124330044,0.23870968
17424,103.8365021,4.934791088,-0.994036509,4.653913975,0.23566879
17425,103.7702484,4.406509876,0.070076931,4.107176781,0.25
17426,103.3597488,3.945436001,-0.910436936,3.268831968,0.28301887
17427,102.4512482,4.018272877,0.471269988,5.348949909,0.29936306
17428,101.243248,4.716149807,0.415216583,5.7689538,0.25333333
17429,99.54499817,5.39137888,-0.282464143,5.83283186,0.2
17430,96.93875122,3.408169985,0.1648425,6.486761093,0.18461538
17431,96.29875183,0.981920004,0.023985323,9.481032372,0.17333333
17432,96.69224548,1.575919032,0.800582271,4.132271767,0.20512821
17433,96.43450165,1.556017041,-0.641949782,4.138656139,0.18954248
17434,96.02650452,1.14250803,-0.79847536,7.672380924,0.22077922
17435,95.9315033,0.841118991,0.501192714,5.518341064,0.2516129
17436,95.78199768,0.877614021,0.652864653,4.710336208,0.05555556
17437,95.57800293,0.833827019,-0.380775393,12.2498703,-0.1621622
17438,95.57749939,0.820710003,0.240775681,9.129177094,0.07594937
17439,95.76274872,0.871428013,-0.487900834,5.487136841,0.26060606
17440,95.92024994,0.830881,-0.874388917,4.801692963,0.23636364
17441,96.01100159,0.795828998,0.544720487,7.353231907,0.22155689
17442,96.03250122,0.773442984,0.716433296,6.666635036,0.24705882
17443,95.9802475,0.751462996,-0.663577092,4.864587784,0.29142857
17444,95.84725189,0.734526992,-0.006474279,5.959704876,0.3258427
17445,95.6467514,0.719798028,0.559422973,6.35145998,0.36666667
17446,95.40699768,0.705660999,-0.914597351,7.115683079,0.4
17447,95.14399719,0.696475029,-0.933894919,7.373016834,0.4
17448,94.86799622,0.682350993,-0.818531939,4.974405766,0.40331492
17449,94.59674835,0.667675018,0.52605443,5.742024899,0.3956044
17450,94.32699585,0.669764996,0.445388293,6.458384037,0.38797814
17451,94.0427475,0.672429025,-0.257003636,6.951444149,0.37704918
17452,93.75,0.615918994,0.953408726,7.301352978,0.36781609
17453,93.47174835,0.569682002,-0.891419713,9.009554863,0.3373494
17454,93.23100281,0.599516988,-0.882102438,11.25588989,0.3164557
17455,93.00575256,0.513861001,0.290988164,11.38691998,0.31168831
17456,92.84225464,0.653948009,-0.409780092,9.69505024,0.27741935
17457,93.46624756,1.622709036,0.10839714,7.155157089,0.31707317
17458,94.13850403,1.692774057,-0.997399397,6.162453175,0.36094675
17459,94.72525024,1.695261955,0.884317701,5.521687984,0.41714286
17460,95.33525085,1.623922944,-0.270578069,4.962878227,0.45251397
17461,95.85874939,1.19045496,0.954659057,4.524187088,0.42857143
17462,96.03924561,0.760322988,0.989132028,5.069993019,0.42196532
17463,95.77574921,1.130175948,-0.993828347,5.435535908,0.40697674
17464,95.23374939,1.407853961,0.967509064,4.382294178,0.3964497
17465,94.65625,1.318606019,0.079884764,6.40563488,0.3964497
17466,94.1937561,1.070116043,-0.595916815,5.254051208,0.41176471
17467,93.87674713,0.864113986,0.570233977,6.859395981,0.41520468
17468,93.65399933,0.757898986,-0.253536468,7.932478905,0.43529412
17469,93.48200226,0.678584993,-0.065131308,11.33611965,0.42196532
17470,93.40000153,0.602288008,-0.956718042,9.894561768,0.40571429
17471,93.49475098,0.611772001,-0.737858182,5.80343914,0.42352941
17472,93.5997467,0.576057971,-0.584874207,5.141600132,0.43195266
17473,93.59874725,0.514880002,0.134194648,12.99034977,0.42196532
17474,93.59075165,0.607249022,0.917903073,11.58327007,0.42196532
17475,93.99674988,1.213773012,0.24311673,7.909647942,0.4137931
17476,94.66249847,1.554497957,-0.055034986,7.7290802,0.38372093
17477,95.366745,1.601372957,-0.365741393,7.411814213,0.2516129
17478,96.05325317,1.593050957,0.592465326,7.254564762,0.10559006
17479,96.75225067,1.691521049,-0.199025055,7.269648075,-0.1529412
17480,97.53924561,1.903777957,-0.851354134,6.891540051,-0.1377246
17481,98.4394989,2.06272006,-0.997185936,6.942978859,0.0931677
17482,99.3769989,1.892086029,0.961604987,6.75361681,0.14285714
17483,100.1237488,1.587077975,0.092491214,6.90274477,0.1572327
17484,100.7369995,1.634765983,0.729672799,6.429285049,0.14465409
17485,101.480751,1.829148054,0.323080015,6.201183796,0.10559006
17486,102.2787476,1.830806971,0.509768529,5.83630991,0.06832298
17487,103.0377502,1.653166056,0.346442491,5.597462177,0.04294479
17488,103.6657486,1.326452971,0.357907102,5.119046211,0.07317073
17489,103.9957504,1.076002002,0.802801949,4.514533997,0.07228916
17490,104.0042496,1.133515,-0.97307591,6.040073872,0.05882353
17491,103.8242493,1.334499002,0.432105466,4.346830845,0.08235294
17492,103.3792496,1.507581949,0.745298572,4.901898861,0.10179641
17493,102.7457504,1.449347973,0.322534577,6.657474041,0.0952381
17494,102.135498,1.408848047,0.970904909,7.320989132,0.16167665
17495,101.5755005,1.592942953,0.825971141,7.260643005,0.15789474
17496,100.9342499,1.785421968,-0.883297695,7.26092577,0.10843373
17497,100.0272522,2.629327059,0.846536614,7.802958965,0.1483871
17498,98.55574799,2.677865982,0.897379963,7.935610771,0.19480519
17499,97.85499573,0.854806006,0.997037191,9.614320755,0.04761905
17500,98,0.166161999,-0.598460069,5.144443989,-0.3483146
17501,98,0,0.540302306,10.79652023,-0.5526316
17502,98,0,0.540302306,7.500679016,-0.5128205
17503,98,0,0.540302306,7.277534962,-0.5189873
17504,98,0,0.540302306,6.989852905,-0.5128205
17505,98,0,0.540302306,6.584387779,-0.5128205
17506,98,0,0.540302306,5.891241074,-0.5061728
17507,98,0.474209011,0.6669156,5.135597229,-0.5121951
17508,98,1.761513948,0.6669156,4.012166023,-0.443038
17509,96.82949829,1.214017034,0.52409307,5.837726116,-0.1111111
17510,96.41625214,2.654702902,-0.929169794,6.721743107,0.15151515
17511,98.78900146,5.401956081,0.605672156,5.016767025,0.24324324
17512,100.6437531,4.416860104,0.963351486,3.961942911,0.23376623
17513,101.3517532,2.728415966,0.98612091,3.777589083,0.11656442
17514,101.5372467,2.486752033,-0.716776539,5.498192787,0.12
17515,101.5924988,2.675534964,-0.66122797,5.021344185,0.14124294
17516,112.7367477,5.235291004,0.957550718,4.472811222,0.11450382
17517,111,4.088253975,-0.946604843,4.702764988,0.0952381
17518,109.6665039,2.734601021,-0.617270901,6.614163876,0.09489051
17519,108.5592499,1.638376951,-0.176525005,10.50349998,0.12162162
17520,108.0735016,2.003765106,0.819132039,10.21068954,0.1292517
17521,107.8710022,2.880392075,0.998046126,6.737352848,0.17419355
17522,107.7299957,3.592351913,-0.58805912,6.441202164,0.25316456
17523,107.5179977,4.23751688,0.245604696,6.096580029,0.30769231
17524,107.3142548,4.847136974,0.628150316,5.681876183,0.30322581
17525,107.0345001,5.293601036,-0.954679565,5.372758865,0.29113924
17526,106.5752487,5.404242992,-0.973146672,5.168707848,0.2987013
17527,106.2667465,5.212862015,0.580513562,4.364192963,0.27388535
17528,106.024498,4.716510773,-0.546655798,3.779345989,0.2611465
17529,105.5419998,4.078183174,0.254552715,3.31618309,0.2611465
17530,104.7695007,3.769630909,-0.76720179,5.085254192,0.2611465
17531,103.611496,3.85876298,-0.308407387,5.866721153,0.27272727
17532,102.1640015,4.198493958,0.996806776,6.093194962,0.19727891
17533,100.4857483,5.54225111,0.138481205,5.207236767,0.18110236
17534,97.73175049,5.40838623,-0.330036367,5.334011078,0.232
17535,95.84324646,1.907984972,-0.033154423,9.122298241,0.22972973
17536,96.03949738,1.244369984,-0.346240308,4.454627991,0.25333333
17537,95.75924683,1.266459942,0.900489278,5.82521677,0.21052632
17538,95.63624573,0.807698011,0.176762967,8.286819458,0.19480519
17539,95.71725464,0.583069026,-0.883369905,5.161490917,0.25786164
17540,95.52624512,0.865679979,-0.513750194,6.17893219,0.22981366
17541,95.19225311,0.889231026,-0.618721126,12.1150198,-0.037037
17542,95.22599792,0.931473017,-0.977890076,9.112476349,0.01818182
17543,95.41899872,0.991859972,-0.092705905,5.581029892,0.22155689
17544,95.58074951,0.914533019,-0.998982554,4.969816208,0.25301205
17545,95.67074585,0.830516994,0.943049046,7.545713902,0.24096386
17546,95.69450378,0.782203019,-0.066100754,7.227583885,0.27710843
17547,95.66100311,0.748236001,-0.999945599,5.93732214,0.29824561
17548,95.56625366,0.715780973,-0.869591241,4.948070049,0.34090909
17549,95.41600037,0.691326976,-0.537964335,6.397147179,0.37078652
17550,95.22000122,0.681545019,0.994341138,7.043789864,0.37430168
17551,94.98875427,0.677886009,-0.22187067,7.476058006,0.40659341
17552,94.74250031,0.676334023,0.800943852,7.504199982,0.41304348
17553,94.48999786,0.690482974,-0.999654212,5.268392086,0.40217391
17554,94.22149658,0.710367978,-0.585964226,4.931788921,0.38797814
17555,93.94125366,0.695616007,0.685943834,4.940464973,0.37362637
17556,93.66999817,0.64092499,-0.724786318,5.022243023,0.36312849
17557,93.41874695,0.586870015,0.980894036,6.028942108,0.36842105
17558,93.18424988,0.56586498,0.913518512,5.202767849,0.34146341
17559,92.96224976,0.55331099,-0.059310358,5.424684048,0.3375
17560,92.74575043,0.472290993,-0.788948244,11.48151016,0.325
17561,93.1934967,1.35461998,-0.913341865,4.341950893,0.32098765
17562,93.75025177,1.608338952,0.981355869,6.120773792,0.37209302
17563,94.30425262,1.66979301,0.986627036,5.69839716,0.42372881
17564,94.91725159,1.637907982,0.523364166,4.845174789,0.44134078
17565,95.47575378,1.241011977,0.06613513,5.379597187,0.42372881
17566,95.70974731,0.761915982,-0.581504741,4.862627029,0.40909091
17567,95.48799896,1.112619996,0.501075043,4.50461483,0.4137931
17568,94.96050262,1.429466009,-0.884217212,5.692241192,0.39534884
17569,94.38774872,1.357107997,-0.626058445,5.011490822,0.40350877
17570,93.93524933,1.135926008,0.731415849,6.570418835,0.4137931
17571,93.61650085,0.998618007,-0.729365137,6.00603199,0.43352601
17572,93.3730011,0.946355999,-0.037742061,7.285788059,0.41040462
17573,93.18299866,0.864189029,-0.056216331,11.15303993,0.41860465
17574,93.10699463,0.789017975,0.152648306,9.733016968,0.42528736
17575,93.21224976,0.803988993,0.985856528,6.426159859,0.43678161
17576,93.30975342,0.742116988,-0.60397797,5.618686199,0.44186047
17577,93.32275391,0.595579028,0.430859579,13.04827976,0.43859649
17578,93.50125122,0.789368987,-0.999845717,8.441810608,0.43678161
17579,93.98374939,1.268507957,0.405282904,7.627333164,0.43181818
17580,94.60700226,1.515506983,0.823134917,7.309566975,0.36416185
17581,95.29225159,1.600947022,0.447142546,7.19552803,0.19526627
17582,95.99475098,1.648908973,0.991644737,7.240595818,0.03529412
17583,96.72924805,1.755450964,-0.451961875,6.878417969,-0.3173653
17584,97.53175354,1.901703,-0.721966679,6.614109993,-0.2606061
17585,98.39024353,1.966405034,0.995200098,6.683843136,0.07317073
17586,99.22949982,1.781185985,-0.56869355,6.359302998,0.15
17587,99.87825012,1.572332025,0.790499849,6.252563,0.16455696
17588,100.5517502,1.657099009,0.696118368,5.904475212,0.13924051
17589,101.3419952,1.786334038,0.139590557,5.648282051,0.08641975
17590,102.1267548,1.716611981,-0.305343494,4.887818813,0.04242424
17591,102.8294983,1.464319944,0.767421378,4.19951582,0.03658537
17592,103.3222504,1.151083946,-0.953931108,5.290523052,0.03614458
17593,103.5299988,1.038915038,-0.892572855,4.590148926,0.0295858
17594,103.524498,1.140506983,0.287366638,4.572803974,0.04046243
17595,103.288002,1.226531982,-0.826606007,6.223071098,0.12280702
17596,102.9042511,1.013960958,0.931192991,5.384630203,0.20481928
17597,102.6142502,0.717545986,-0.433408091,6.394042015,0.18292683
17598,102.3959961,1.015419006,0.963225536,4.699716091,0.23636364
17599,101.923996,1.608494043,0.402615619,4.172029972,0.25443787
17600,101.0437469,2.204519987,0.330853727,4.624079227,0.21212121
17601,99.81424713,2.964927912,-0.517514214,4.945930004,0.21290323
17602,98.16400146,2.320348978,0.916386298,5.638897896,0.22147651
17603,97.85499573,0.427089989,0.996582791,10.12738991,0.05691057
17604,98,0.166161999,-0.598460069,5.144443989,-0.3333333
17605,98,0,0.540302306,10.80389023,-0.5945946
17606,98,0,0.540302306,7.683000088,-0.5
17607,98,0,0.540302306,7.500679016,-0.5064935
17608,98,0,0.540302306,7.277534962,-0.4805195
17609,98,0,0.540302306,6.989852905,-0.5061728
17610,98,0,0.540302306,6.584387779,-0.5
17611,98,0,0.540302306,5.157270908,-0.4871795
17612,98,0.474209011,0.6669156,5.135597229,-0.4814815
17613,98,1.65882802,0.167655354,4.274503231,-0.4320988
17614,96.82949829,0.813946009,-0.170988714,4.984296799,-0.0666667
17615,96.59874725,3.56736207,-0.503410891,5.457886219,0.22222222
17616,99.09449768,4.820713997,0.985005515,3.9360919,0.20987654
17617,100.2722473,3.369270086,0.974886217,3.527534962,0.09090909
17618,100.3377533,2.972590923,0.791186124,5.615184784,0.10465116
17619,111.6074982,4.342566967,-0.569621656,6.421827793,0.2
17620,110.0289993,2.667356014,-0.999888819,7.494376183,0.14285714
17621,109.3087463,1.086053967,-0.448468232,10.70557976,0.16312057
17622,109.4507523,2.352082968,-0.946364515,6.961101055,0.21126761
17623,109.5552521,3.671344042,-0.034967242,6.519183159,0.22535211
17624,109.522995,4.201079845,-0.037809946,6.263546944,0.24183007
17625,109.5185013,4.316613197,-0.652157064,6.152123928,0.26666667
17626,109.5042496,4.396002769,-0.768545132,5.778501987,0.31125828
17627,109.4920044,4.501513004,-0.970526626,5.751073837,0.31578947
17628,109.4107513,4.604890823,-0.923141864,5.246490002,0.29032258
17629,108.8462524,4.631085873,0.29361663,4.998528957,0.29559748
17630,108.5477448,4.514424801,0.89611418,3.855690956,0.28301887
17631,107.9609985,4.240592003,-0.99976715,3.456043005,0.31612903
17632,107.0774994,3.915894985,-0.295513529,4.760385036,0.31612903
17633,105.9912491,3.863461971,0.773624648,5.572371006,0.275
17634,104.618248,3.999097109,-0.316106178,5.826791763,0.26923077
17635,103.2062531,4.321543217,-0.407368808,5.012654781,0.21854305
17636,101.4900055,5.836154938,-0.422644174,2.871774912,0.15555556
17637,98.39949799,6.782495022,0.988312771,3.606945038,0.17142857
17638,95.53625488,3.26926589,0.982096806,8.504259109,0.21518987
17639,95.48950195,1.019539952,0.007784888,5.63048315,0.24
17640,95.26850128,0.91100502,0.460541789,8.285244942,0.19736842
17641,95.41799927,0.747997999,-0.480991172,4.908189774,0.19463087
17642,95.51550293,0.716163993,-0.338597058,5.010997772,0.26797386
17643,95.27874756,1.048856974,-0.055192977,5.557573795,0.28395062
17644,94.82324982,1.094905972,0.835056069,11.92562962,0.1097561
17645,94.7752533,1.162966967,0.532562756,8.822814941,0.08074534
17646,94.96524811,1.31032002,-0.430482026,5.0997262,0.19512195
17647,95.17324829,1.171969056,-0.109813384,4.666142941,0.27380952
17648,95.30075073,0.961414993,-0.978141447,7.605706215,0.27380952
17649,95.34649658,0.831689,0.655306084,7.107264996,0.28143713
17650,95.33200073,0.766920984,-0.293204063,6.393578053,0.28994083
17651,95.26974487,0.722550988,-0.099342695,5.8923769,0.31791908
17652,95.15875244,0.690922022,0.981143914,5.132598877,0.35955056
17653,94.9980011,0.674304008,-0.656347519,6.806144238,0.38888889
17654,94.8010025,0.675698996,0.981388206,7.275996208,0.43333333
17655,94.57524872,0.70788002,0.974893056,7.614562988,0.41304348
17656,94.31724548,0.760532022,-0.55993828,7.549048901,0.3989071
17657,94.03600311,0.779515028,-0.35389207,5.652681828,0.37362637
17658,93.76574707,0.732843995,0.671209537,5.623086929,0.37777778
17659,93.53250122,0.673237026,0.700876829,5.706740856,0.37853107
17660,93.3184967,0.679365993,0.081672605,5.234827995,0.36363636
17661,93.08650208,0.740465999,0.980409009,6.487939835,0.35260116
17662,92.82350159,0.747875988,0.050429986,5.900137901,0.36416185
17663,92.58100128,0.635401011,0.881532984,11.42144012,0.34911243
17664,92.77075195,1.228500962,0.742878029,6.492787838,0.325
17665,93.28974915,1.648393989,-0.776436923,5.915000916,0.38554217
17666,93.87374878,1.730031013,0.750537235,5.457810879,0.41040462
17667,94.51599884,1.680986047,-0.947400776,5.594137192,0.41899441
17668,95.11225128,1.276170015,-0.671571599,5.068266869,0.44134078
17669,95.38150024,0.75910902,0.830785498,4.87183094,0.43502825
17670,95.1780014,1.117720008,-0.969601014,4.618115902,0.41714286
17671,94.65599823,1.472252011,0.50876802,4.956080914,0.38285714
17672,94.08274841,1.455661058,0.040773446,6.341436863,0.41520468
17673,93.60925293,1.332154989,-0.461018883,5.764907837,0.42352941
17674,93.23550415,1.285873055,-0.804730203,6.680189133,0.39428571
17675,92.93524933,1.236299992,0.380590472,7.376152039,0.41242938
17676,92.75424957,1.105805993,-0.951062825,10.73297977,0.43502825
17677,92.72624969,1.007477999,0.791465707,9.300711632,0.44
17678,92.81900024,0.973484993,0.967414689,6.583702087,0.41714286
17679,92.94075012,0.832488,0.585520263,12.66959,0.39428571
17680,93.06575012,0.716934979,-0.268866992,9.182905197,0.4
17681,93.4197464,0.983030021,-0.586182765,8.048863411,0.4047619
17682,93.93849945,1.289963007,-0.064128268,7.981719017,0.42690058
17683,94.54675293,1.486814976,0.611194111,7.487371922,0.35632184
17684,95.22525024,1.613168955,0.949939645,7.431112766,0.17919075
17685,95.94750214,1.701508999,0.393092,7.251748085,-0.0235294
17686,96.70950317,1.796957016,-0.93158379,7.115231991,-0.369697
17687,97.51325226,1.87796998,-0.996660689,7.148940086,-0.2335329
17688,98.33799744,1.873368025,-0.611780692,6.770535946,0.08982036
17689,99.13024902,1.712466002,0.344580207,6.815878868,0.1375
17690,99.83399963,1.564898968,0.103938105,6.907389164,0.11111111
17691,100.5144958,1.618124008,0.770022183,6.443370819,0.10559006
17692,101.255249,1.680637956,-0.998396252,6.470950127,0.09756098
17693,101.9847488,1.554551005,-0.38442694,6.046665192,0.04651163
17694,102.5810013,1.270542979,0.875607502,5.804727077,0.00571429
17695,102.9394989,1.039580941,0.631246874,4.543429852,0.02890173
17696,103.0830002,1.00730896,-0.622434348,5.310165882,0.03867403
17697,103.0250015,1.052248955,0.899567103,5.316679955,0.06593407
